lambda,LED,Blue,Green,Red,Diffuser,Polarizer,BS,Mirror,Lens-4,Lens-3,Lens-2,Lens-1,UV/IR,,Blue,Green,Red
400,0.03358208955,0.177238806,0.02985074627,0.04850746269,0.790257581,1,0.5238241196,0.9978661,0.93,0.91,0.97,0.96,0.93,,0.001797859181,0.0003027973358,0.0004920456706
410,0.0223880597,0.2574626866,0.03544776119,0.03544776119,0.7957960768,1,0.5047335816,0.9990453,0.95,0.94,0.98,0.97,0.93,,0.001810037423,0.000249208051,0.000249208051
420,0.07089552239,0.2817164179,0.04104477612,0.02985074627,0.801041795,1,0.4910031891,0.9983022,0.96,0.95,0.98,0.98,0.91,,0.006333790459,0.000922803908,0.0006711301149
430,0.1865671642,0.3171641791,0.03917910448,0.02425373134,0.8060055715,1,0.4885464287,0.9991455,0.97,0.96,0.99,0.99,0.93,,0.01955668379,0.002415825644,0.001495511113
440,0.447761194,0.3470149254,0.04850746269,0.01492537313,0.8106980449,1,0.4894047737,0.9985411,0.97,0.96,0.99,0.99,0.91,,0.05126609644,0.007166228534,0.002204993395
450,0.8582089552,0.3358208955,0.0578358209,0.01305970149,0.8151296564,1,0.4903081894,0.9984388,0.97,0.97,0.99,0.99,0.93,,0.09798826929,0.01687575749,0.003810654917
460,0.9365671642,0.348880597,0.06156716418,0.01305970149,0.8193106494,1,0.4925849152,0.999039,0.97,0.97,0.99,0.99,0.94,,0.1147806626,0.02025541104,0.004296602342
470,0.6679104478,0.3694029851,0.08955223881,0.01679104478,0.8232510703,1,0.4954739571,0.9986367,0.98,0.97,0.99,0.99,0.95,,0.08858715285,0.02147567342,0.004026688766
480,0.5223880597,0.3302238806,0.1231343284,0.02052238806,0.8269607679,1,0.4988900185,0.9976511,0.98,0.97,0.99,0.99,0.96,,0.06345635532,0.02366169181,0.003943615302
490,0.4962686567,0.3078358209,0.1865671642,0.02798507463,0.8304493934,1,0.5012446213,0.9954521,0.98,0.98,0.99,0.99,0.96,,0.05667785146,0.03435021301,0.005152531951
500,0.5485074627,0.2798507463,0.2611940299,0.03731343284,0.8337264007,1,0.5037418938,0.9911023,0.98,0.98,0.99,0.99,0.97,,0.05778352766,0.05393129248,0.007704470355
510,0.5671641791,0.1940298507,0.3264925373,0.0447761194,0.8368010464,1,0.507002697,0.9901543,0.98,0.98,0.99,0.99,0.96,,0.04161307039,0.07002199345,0.009603016245
520,0.5932835821,0.1492537313,0.3843283582,0.0578358209,0.8396823893,1,0.5113026047,0.9938491,0.98,0.98,0.99,0.99,0.97,,0.03428768609,0.08829079169,0.01328647836
530,0.6156716418,0.1119402985,0.4291044776,0.0671641791,0.8423792911,1,0.5152974129,0.9959342,0.98,0.98,0.99,0.99,0.97,,0.02710188135,0.1038905452,0.01626112881
540,0.6417910448,0.08955223881,0.4328358209,0.0578358209,0.8449004158,1,0.5187810326,0.9970887,0.98,0.98,0.99,0.99,0.96,,0.02277205054,0.1100649109,0.01470694931
550,0.6529850746,0.07276119403,0.4123134328,0.05037313433,0.8472542301,1,0.5213402557,0.9958531,0.98,0.98,0.99,0.99,0.98,,0.0193830288,0.1098371632,0.01341901994
560,0.6380597015,0.05970149254,0.3805970149,0.05037313433,0.8494490033,1,0.5228384781,0.9900111,0.99,0.98,0.99,0.99,0.97,,0.01534504149,0.0978246395,0.01294737876
570,0.6082089552,0.04664179104,0.3358208955,0.0578358209,0.8514928072,1,0.5230253601,0.9926424,0.99,0.98,0.99,0.99,0.98,,0.01164447399,0.08384021271,0.01443914775
580,0.5708955224,0.04104477612,0.2891791045,0.2201492537,0.853393516,1,0.5225425339,0.9952808,0.99,0.99,0.99,0.99,0.98,,0.009735419864,0.06859045814,0.052217252
590,0.5671641791,0.03544776119,0.2350746269,0.427238806,0.8551588068,1,0.5221198464,0.9959641,0.99,0.99,0.99,0.99,0.97,,0.008318533873,0.05516501411,0.1002602241
600,0.5485074627,0.02052238806,0.1604477612,0.4570895522,0.8567961588,1,0.5216829872,0.995704,0.99,0.99,0.99,0.99,0.97,,0.00468363403,0.03661750242,0.1043173034
610,0.5634328358,0.01305970149,0.1063432836,0.4645522388,0.8583128542,1,0.5221561241,0.9960412,0.99,0.99,0.99,0.99,0.98,,0.00311486511,0.02536390161,0.1108002018
620,0.5746268657,0.01492537313,0.07835820896,0.4682835821,0.8597159776,1,0.5228875542,0.995412,0.99,0.99,0.99,1.00,0.98,,0.003636067583,0.01908935481,0.1140816204
630,0.6044776119,0.01492537313,0.0671641791,0.4720149254,0.861012416,1,0.5240592384,0.9913074,0.99,0.99,0.99,1.00,0.97,,0.003806775277,0.01713048875,0.1203892681
640,0.5970149254,0.01305970149,0.0578358209,0.447761194,0.8622088591,1,0.5259863663,0.9944136,0.99,0.99,0.99,1.00,0.98,,0.003341765128,0.01479924557,0.1145748044
650,0.5746268657,0.01865671642,0.05410447761,0.4589552239,0.8639536,1,0.5280651665,0.9950339,0.99,0.99,0.99,0.99,0.97,,0.004572558197,0.01326041877,0.1124849317
660,0.5597014925,0.0223880597,0.0578358209,0.4552238806,0.8643903,1,0.529903698,0.9948957,0.99,0.99,0.99,0.99,0.98,,0.005363047316,0.0138545389,0.1090486288
670,0.5,0.02611940299,0.06902985075,0.4384328358,0.8651831,1,0.5312314988,0.9911615,0.99,0.99,0.99,0.99,0.96,,0.00544928677,0.01440168646,0.09147017077
680,0.447761194,0.03544776119,0.08208955224,0.4384328358,0.8658406,1,0.5318909264,0.9924078,0.99,0.98,0.98,0.99,0.56,,0.003812097782,0.008828015916,0.04714963046
690,0.3768656716,0.03544776119,0.1007462687,0.4365671642,0.8667047,1,0.5317498207,0.9940694,0.98,0.98,0.98,0.98,0.07,,0.0003713429361,0.001055395713,0.004573381424
700,0.3171641791,0.03731343284,0.1324626866,0.453358209,0.8672194,1,0.5303450585,0.9962038,0.98,0.98,0.98,0.98,0.01,,0.00004858052302,0.0001724608567,0.0005902533547
